사고유형_대분류,사고유형_중분류,사고건수,사망자수,중상자수,경상자수,부상신고자수
차대사람,횡단중,18165,922,10334,7480,638
차대사람,차도통행중,3335,162,1580,1591,168
차대사람,길가장자리구역통행중,3119,89,1140,1834,217
차대사람,보도통행중,2216,58,1080,1136,111
차대사람,기타,22295,697,9997,11605,1324
차대차,정면충돌,6330,280,4718,6911,489
차대차,측면충돌,60806,592,25850,68939,5058
차대차,추돌,43205,536,16492,62434,4097
차대차,기타,44915,525,18175,47646,3986
차량단독,공작물충돌,4500,577,2653,2562,743
차량단독,도로이탈,788,193,541,412,85
차량단독,주/정차차량 충돌,27,2,11,15,2
차량단독,전도전복,1534,267,946,787,257
차량단독,기타,4115,189,1842,2434,388
철길건널목,차단기돌파,1,0,1,0,0
철길건널목,직전진행,1,2,1,0,0
철길건널목,기타,2,1,0,1,0
